antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski
"frozenset({'weaptype1_txt_Explosives', 'targtype1_txt_Government (General)'})","frozenset({'success_Success', 'attacktype1_txt_Bombing/Explosion'})",0.04972270032510996,0.41310050948605165,0.03688012121747061,0.7417159763313609,1.7954855036469155,1.0,0.01633964838014542,2.2723027238684366,0.46622978167336593,0.08658462176070363,0.5599177919843488,0.4154961819836378
"frozenset({'weaptype1_txt_Explosives', 'decade_2010s', 'region_txt_South Asia'})","frozenset({'attacktype1_txt_Bombing/Explosion', 'success_Success'})",0.09028543968303004,0.41310050948605165,0.06691478980635607,0.7411470779926135,1.7941083609765878,1.0,0.029617828674124172,2.2673087325519967,0.4865482924127458,0.15330861700932477,0.5589484635934701,0.45156447010119255
"frozenset({'region_txt_Middle East & North Africa', 'casualty_level_2_Medium_6_20'})","frozenset({'success_Success', 'weaptype1_txt_Explosives'})",0.05455276539613889,0.4268306436981136,0.04168076457233084,0.7640449438202247,1.7900423858991112,1.0,0.0183959726027847,2.4291463195651377,0.4668203515755856,0.09479307229923385,0.5883327439167935,0.4308483530736618
"frozenset({'weaptype1_txt_Explosives', 'success_Failed', 'decade_2010s'})",frozenset({'attacktype1_txt_Bombing/Explosion'}),0.046961962624613225,0.4720027852557973,0.03961143720179865,0.8434791688420173,1.7870215922240842,1.0,0.01744526004190255,3.373335107141581,0.4621113262355443,0.08263515932688864,0.7035574681320774,0.4637006050327108
"frozenset({'success_Success', 'region_txt_Middle East & North Africa', 'decade_2010s', 'casualty_level_2_Medium_6_20'})","frozenset({'attacktype1_txt_Bombing/Explosion', 'weaptype1_txt_Explosives'})",0.03901809925906311,0.4647846575557419,0.03224129730153827,0.8263164509237151,1.777847950638548,1.0,0.014106283398938674,3.0815546163740697,0.45528662081774574,0.06837135786036645,0.675488471083256,0.44784234936462597
"frozenset({'weaptype1_txt_Firearms', 'attacktype1_txt_Armed Assault', 'decade_2010s', 'success_Success'})",frozenset({'casualty_level_1_Low_1_5'}),0.09338943073882833,0.40793209467908265,0.06736592278760953,0.7213441848254134,1.768294758452114,1.0,0.029269376685432176,2.124728331795151,0.479239308612086,0.15523690068589893,0.5293515951965893,0.44324211284785514
"frozenset({'weaptype1_txt_Explosives', 'success_Failed'})",frozenset({'attacktype1_txt_Bombing/Explosion'}),0.06985696142322648,0.4720027852557973,0.058294226968925764,0.8344798539941036,1.7679553597165012,1.0,0.02532154660765608,3.1899271930644244,0.4669979140525213,0.1205508345671,0.6865132213129468,0.4789919216779029
"frozenset({'weaptype1_txt_Explosives', 'casualty_level_0_None'})","frozenset({'success_Success', 'attacktype1_txt_Bombing/Explosion'})",0.23142631576366515,0.41310050948605165,0.1688855544277231,0.7297595084225024,1.7665422619071902,1.0,0.07328322547727316,2.1717674027603726,0.5645813942349661,0.35506917668405535,0.5395455338684179,0.5692919378682475
"frozenset({'attacktype1_txt_Bombing/Explosion', 'decade_1990s'})","frozenset({'success_Success', 'casualty_level_0_None'})",0.05344945103981249,0.3199023199023199,0.030167066311644626,0.5644036697247706,1.7643000210098747,1.0,0.013068462926503148,1.5613025933160727,0.4576649152461339,0.08790329494470324,0.3595091660764581,0.32935226865863904
"frozenset({'weaptype1_txt_Explosives', 'targtype1_txt_Government (General)'})",frozenset({'attacktype1_txt_Bombing/Explosion'}),0.04972270032510996,0.4720027852557973,0.041396354649366696,0.8325443786982248,1.763854800659779,1.0,0.017927101605475455,3.153057572147359,0.45571951453191256,0.08618331053351573,0.6828475290671715,0.4601240011842188
"frozenset({'attacktype1_txt_Bombing/Explosion', 'casualty_level_0_None'})","frozenset({'success_Success', 'weaptype1_txt_Explosives'})",0.2247181644772006,0.4268306436981136,0.1688855544277231,0.7515438496955943,1.7607542026133018,1.0,0.072968955633261,2.3069235983880687,0.5572961178699037,0.34990348470994614,0.5665222720428468,0.5736086511011862
"frozenset({'attacktype1_txt_Bombing/Explosion', 'weaptype1_txt_Explosives', 'region_txt_Middle East & North Africa', 'casualty_level_2_Medium_6_20'})","frozenset({'success_Success', 'decade_2010s'})",0.0410874266295953,0.4457193854784216,0.03224129730153827,0.7846998448502209,1.7605243801723993,1.0,0.013927834753305314,2.5744552489336523,0.4504971874877505,0.07092772384034521,0.6115683112323652,0.4285176305750841
"frozenset({'weaptype1_txt_Firearms', 'success_Success', 'targtype1_txt_Police'})",frozenset({'casualty_level_1_Low_1_5'}),0.05357204152384875,0.40793209467908265,0.03843456855505048,0.7174370709382151,1.7587169048383355,1.0,0.016580813439992063,2.095348838882741,0.45582302741570335,0.09084692328198707,0.5227524976064563,0.40582756299645456
frozenset({'success_Failed'}),frozenset({'casualty_level_0_None'}),0.1152301513747297,0.401135678244112,0.08123335834179207,0.7049661687731392,1.757425746468083,1.0,0.03501043341591818,2.029815764739883,0.48711641499011565,0.18668650055782815,0.5073444509737818,0.45373730178425187
"frozenset({'attacktype1_txt_Bombing/Explosion', 'region_txt_Middle East & North Africa', 'casualty_level_2_Medium_6_20'})","frozenset({'success_Success', 'decade_2010s'})",0.04128847502341478,0.4457193854784216,0.03230994797259858,0.7825415676959621,1.7556821470890385,1.0,0.01390687425782098,2.548903754381044,0.4489575930453831,0.07105805213152588,0.6076744764170854,0.42751550308755154
"frozenset({'success_Success', 'region_txt_Middle East & North Africa', 'decade_2010s', 'casualty_level_2_Medium_6_20'})",frozenset({'attacktype1_txt_Bombing/Explosion'}),0.03901809925906311,0.4720027852557973,0.03230994797259858,0.8280759080055298,1.7543877575992737,1.0,0.013893296446933625,3.0711066065201917,0.4474596057551859,0.06749364910267967,0.6743844717480909,0.4482643918352117
"frozenset({'weaptype1_txt_Explosives', 'region_txt_Middle East & North Africa', 'casualty_level_2_Medium_6_20'})","frozenset({'success_Success', 'decade_2010s'})",0.042833115122271746,0.4457193854784216,0.03329557546425016,0.7773325701202061,1.7439954272705482,1.0,0.01420402571382471,2.489275664702307,0.44569448431139236,0.07313579129910276,0.5982767139132459,0.4260166635146005
"frozenset({'weaptype1_txt_Firearms', 'targtype1_txt_Government (General)'})","frozenset({'success_Success', 'casualty_level_1_Low_1_5'})",0.045672310732551694,0.38037375386772976,0.03026023507951219,0.6625509984968865,1.7418420481432069,1.0,0.012887686798358097,1.8362070812841127,0.44627766362434096,0.07645608514117926,0.45539911582267123,0.37105247488335363
"frozenset({'region_txt_Middle East & North Africa', 'decade_2010s', 'casualty_level_2_Medium_6_20'})","frozenset({'attacktype1_txt_Bombing/Explosion', 'weaptype1_txt_Explosives'})",0.04082263118407697,0.4647846575557419,0.032805213528105094,0.8036036036036036,1.7289804870704601,1.0,0.013831480872689532,2.7251790372161766,0.4395688294246112,0.06938466484821457,0.6330516320786325,0.4370925681758734
"frozenset({'weaptype1_txt_Firearms', 'targtype1_txt_Police'})","frozenset({'success_Success', 'casualty_level_1_Low_1_5'})",0.058451142788492186,0.38037375386772976,0.03843456855505048,0.6575503355704697,1.7286953394768785,1.0,0.016201287954733027,1.8093936437767417,0.4476975009680812,0.09599274971831676,0.44732866535736077,0.37929727684801684
"frozenset({'weaptype1_txt_Explosives', 'decade_1990s'})","frozenset({'success_Success', 'casualty_level_0_None'})",0.05435171700231941,0.3199023199023199,0.030044475827608358,0.5527787802237459,1.7279611488673585,1.0,0.012657235467892016,1.5207187182172053,0.4454968008851932,0.08728541918940096,0.342416195697034,0.3233482177889937
"frozenset({'weaptype1_txt_Firearms', 'success_Success', 'region_txt_Middle East & North Africa'})",frozenset({'casualty_level_1_Low_1_5'}),0.05861296222742006,0.40793209467908265,0.04123943882980027,0.7035890571404668,1.7247700446172922,1.0,0.01732933037302286,1.9974563003954064,0.4463759837523,0.09696424659587469,0.4993632652679085,0.4023414693083029
"frozenset({'targtype1_txt_Private Citizens & Property', 'region_txt_Middle East & North Africa', 'decade_2010s'})","frozenset({'attacktype1_txt_Bombing/Explosion', 'weaptype1_txt_Explosives', 'success_Success'})",0.06155023022492902,0.4064904305868161,0.04299983818056107,0.6986137667304015,1.7186475108943438,1.0,0.017980258593712013,1.9692656926445373,0.4455721933634574,0.10116637247776279,0.4921965056644567,0.4021984583507248
"frozenset({'success_Success', 'region_txt_Middle East & North Africa', 'decade_2010s', 'casualty_level_2_Medium_6_20'})",frozenset({'weaptype1_txt_Explosives'}),0.03901809925906311,0.4966876051213401,0.03329557546425016,0.8533366846801558,1.7180551233439514,1.0,0.013915769186879368,3.4317538355179913,0.43491609816955507,0.06627170422713917,0.7086038078692612,0.460185965007666
"frozenset({'weaptype1_txt_Firearms', 'attacktype1_txt_Armed Assault', 'decade_2010s'})","frozenset({'success_Success', 'casualty_level_1_Low_1_5'})",0.10364780244298316,0.38037375386772976,0.06736592278760953,0.6499503240762643,1.7087149611859824,1.0,0.02794101909223117,1.7701094694550337,0.46272534865719256,0.16168249596911813,0.4350631883191543,0.41352743740231934
"frozenset({'weaptype1_txt_Firearms', 'targtype1_txt_Police'})",frozenset({'casualty_level_1_Low_1_5'}),0.058451142788492186,0.40793209467908265,0.040739269654932304,0.696979865771812,1.7085683496419208,1.0,0.016895172540836532,1.9538896543259507,0.4404600580992532,0.09571208036681182,0.4882003710977332,0.3984238191703152
"frozenset({'weaptype1_txt_Firearms', 'success_Success', 'decade_2010s', 'region_txt_South Asia'})",frozenset({'casualty_level_1_Low_1_5'}),0.0467462033727094,0.40793209467908265,0.03254532170194821,0.6962131543060947,1.7066888420578938,1.0,0.013476045041824466,1.9489583361271774,0.43437551959665505,0.0770973212833678,0.4869053989183143,0.38799718900543345
"frozenset({'region_txt_Middle East & North Africa', 'decade_2010s', 'casualty_level_2_Medium_6_20'})",frozenset({'attacktype1_txt_Bombing/Explosion'}),0.04082263118407697,0.4720027852557973,0.0328738641991654,0.8052852852852852,1.7061028248993673,1.0,0.013605468578810908,2.7116451651730324,0.431483133122042,0.06849413038814021,0.6312201858696401,0.43746644583413197
frozenset({'targtype1_txt_Business'}),"frozenset({'success_Success', 'casualty_level_0_None'})",0.1074235893513002,0.3199023199023199,0.05833835954317882,0.5430684256173826,1.6976070251169326,1.0,0.02397330409746374,1.488401586203784,0.4603925387225719,0.15810386987029557,0.3281383134302268,0.36271573278171315
"frozenset({'targtype1_txt_Private Citizens & Property', 'region_txt_Middle East & North Africa', 'decade_2010s'})","frozenset({'attacktype1_txt_Bombing/Explosion', 'success_Success'})",0.06155023022492902,0.41310050948605165,0.043156754000127494,0.7011631612492033,1.697318558433969,1.0,0.01773032253522554,1.9639462556467822,0.4377809221759007,0.10001704642309223,0.49082109700060383,0.4028167546429294
"frozenset({'targtype1_txt_Police', 'casualty_level_1_Low_1_5'})","frozenset({'weaptype1_txt_Firearms', 'success_Success'})",0.07677106472287196,0.29607072980566956,0.03843456855505048,0.5006387327542156,1.690943015821987,1.0,0.015704903394591487,1.4096593315633712,0.4425922975033974,0.11493342718047979,0.29060874666011804,0.31522711423228683
"frozenset({'region_txt_Middle East & North Africa', 'decade_2010s', 'casualty_level_2_Medium_6_20'})",frozenset({'weaptype1_txt_Explosives'}),0.04082263118407697,0.4966876051213401,0.03422726314292579,0.8384384384384383,1.6880599189375967,1.0,0.013951168225354867,3.115297908821444,0.42495160949674665,0.06800798947727382,0.6790034117866073,0.45367474296292537
"frozenset({'attacktype1_txt_Bombing/Explosion', 'weaptype1_txt_Explosives', 'region_txt_South Asia', 'casualty_level_1_Low_1_5'})","frozenset({'success_Success', 'decade_2010s'})",0.04024890771878724,0.4457193854784216,0.030221006124620583,0.7508528265107213,1.684586425840058,1.0,0.012281287710025034,2.224711630314482,0.42342487855839467,0.06631088540041533,0.5505035410550528,0.4093277950543397
"frozenset({'success_Success', 'attacktype1_txt_Armed Assault', 'decade_2010s'})",frozenset({'casualty_level_1_Low_1_5'}),0.10997347141925455,0.40793209467908265,0.07544218387591882,0.6860034779506845,1.6816609599947234,1.0,0.030580475320732083,1.8855874627424334,0.4554356556338648,0.17050492064899372,0.46966130197663625,0.4354707857357702
"frozenset({'success_Success', 'attacktype1_txt_Armed Assault', 'region_txt_Middle East & North Africa'})",frozenset({'casualty_level_1_Low_1_5'}),0.046589287553142976,0.40793209467908265,0.03192256204304397,0.6851910325228924,1.6796693407071277,1.0,0.012917296381884245,1.8807212198107779,0.4244180614444064,0.07553869182302364,0.46828908534322194,0.38172281521564744
"frozenset({'attacktype1_txt_Bombing/Explosion', 'region_txt_South Asia', 'casualty_level_1_Low_1_5'})","frozenset({'success_Success', 'decade_2010s'})",0.04048918506749832,0.4457193854784216,0.030250427840789285,0.7471236526583505,1.6762197853620628,1.0,0.012203613153981847,2.1919037519658393,0.4204429133988564,0.06634474748343801,0.5437755881830413,0.40749621288083865
"frozenset({'weaptype1_txt_Firearms', 'attacktype1_txt_Armed Assault', 'region_txt_South Asia', 'success_Success'})",frozenset({'casualty_level_1_Low_1_5'}),0.05113003908184631,0.40793209467908265,0.034923577092251794,0.6830344298455933,1.674382669946408,1.0,0.01406599314857087,1.867924976938338,0.42446802734100997,0.08234001965431528,0.46464659322716956,0.3843228405989596
frozenset({'region_txt_Western Europe'}),"frozenset({'success_Success', 'casualty_level_0_None'})",0.08431773492014456,0.3199023199023199,0.045049551073647456,0.5342832218668216,1.6701448805684236,1.0,0.01807611206378436,1.4603246265334175,0.4381973579556267,0.12542664445840046,0.31522075172159236,0.33755302759241324
frozenset({'region_txt_South America'}),"frozenset({'success_Success', 'casualty_level_0_None'})",0.09651303627207242,0.3199023199023199,0.05143406348225625,0.5329234833858347,1.6658944003549567,1.0,0.02055931927800354,1.4560733753597888,0.44242127589464747,0.14092246510190648,0.31322142350628124,0.3468520050363675
"frozenset({'weaptype1_txt_Firearms', 'success_Success', 'decade_2010s'})",frozenset({'casualty_level_1_Low_1_5'}),0.1357223766862321,0.40793209467908265,0.0920703571305981,0.6783727147915312,1.6629549957945875,1.0,0.03670484371415994,1.8408509866852785,0.46126476651292636,0.20388307344829082,0.4567729776973169,0.45203645957150784
"frozenset({'weaptype1_txt_Firearms', 'region_txt_Middle East & North Africa'})","frozenset({'success_Success', 'casualty_level_1_Low_1_5'})",0.06522794474601704,0.38037375386772976,0.04123943882980027,0.6322357540219515,1.6621434775486734,1.0,0.016428440629680914,1.684846346290159,0.4261650938929012,0.10198636947927531,0.4064740667884126,0.3703269784677245
"frozenset({'weaptype1_txt_Firearms', 'region_txt_Middle East & North Africa'})",frozenset({'casualty_level_1_Low_1_5'}),0.06522794474601704,0.40793209467908265,0.04420122492411649,0.6776424597804841,1.661164857140208,1.0,0.017592652792262298,1.8366808014409612,0.4257859297122615,0.10304305082420723,0.45553958030407155,0.39299841464802543
"frozenset({'weaptype1_txt_Firearms', 'success_Success', 'region_txt_South Asia'})",frozenset({'casualty_level_1_Low_1_5'}),0.07643271498693185,0.40793209467908265,0.051723377024581844,0.6767177776352088,1.6588981020666638,1.0,0.02054401949795342,1.8314273546809163,0.4300609456557041,0.11955252808033641,0.45397779636515984,0.40175593173141616
"frozenset({'success_Success', 'attacktype1_txt_Armed Assault', 'targtype1_txt_Police'})",frozenset({'casualty_level_1_Low_1_5'}),0.04544674424192496,0.40793209467908265,0.030735886157572903,0.6763055675442382,1.6578876150362307,1.0,0.012196700582619915,1.829095115504754,0.415715732326055,0.07272305371852883,0.45328157539579794,0.37582558098332236
"frozenset({'success_Success', 'region_txt_Middle East & North Africa', 'casualty_level_2_Medium_6_20'})","frozenset({'attacktype1_txt_Bombing/Explosion', 'weaptype1_txt_Explosives'})",0.0524736307868838,0.4647846575557419,0.04041563077707656,0.7702083917390897,1.6571295528332242,1.0,0.016026692261088334,2.3291335418853207,0.41850748667435134,0.08475674341597852,0.5706557902255153,0.4285819980302471
"frozenset({'targtype1_txt_Private Citizens & Property', 'region_txt_Middle East & North Africa', 'decade_2010s'})","frozenset({'weaptype1_txt_Explosives', 'success_Success'})",0.06155023022492902,0.4268306436981136,0.04352942907159774,0.7072179732313575,1.6569053409659937,1.0,0.017257904684924205,1.957665785115994,0.42246823754991697,0.09785160771172521,0.48918757859337614,0.40460043921436445
